"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"1744","random_X_and_structured_Beta","nonsparsity",0.1,"subset",49,1150.58996224413,0.733333333333333,1,3.63807242602094,0.559058184987808,0.619,"observed"
"1745","random_X_and_structured_Beta","nonsparsity",0.1,"subset",5,1176.27197073295,0.577777777777778,1,3.55642922079756,0.550689172151795,0.5924,"observed"
"1746","random_X_and_structured_Beta","nonsparsity",0.1,"subset",50,1340.11444994885,0.728888888888889,0.98,3.89365682576812,0.563888696618248,0.6154,"observed"
"1747","random_X_and_structured_Beta","nonsparsity",0.1,"subset",6,1304.52886134504,0.668888888888889,1,3.77022163598043,0.558615298683901,0.616,"observed"
"1748","random_X_and_structured_Beta","nonsparsity",0.1,"subset",7,1068.28065409388,0.551111111111111,1,3.45803658254336,0.547438643519943,0.5738,"observed"
"1749","random_X_and_structured_Beta","nonsparsity",0.1,"subset",8,1328.20856158485,0.664444444444444,0.98,3.72964899280655,0.559816066894932,0.633,"observed"
"1750","random_X_and_structured_Beta","nonsparsity",0.1,"subset",9,1253.19624713266,0.646666666666667,1,3.42515814062408,0.534332940399885,0.5805,"observed"
"1751","random_X_and_structured_Beta","nonsparsity",0.1,"subset",1,685.371917736,0.948888888888889,1,0.900512735386922,0.329211700986536,0.4125,"ORC_fine"
"1752","random_X_and_structured_Beta","nonsparsity",0.1,"subset",10,893.563998151984,0.935555555555556,1,1.05109304963388,0.344338602533103,0.4175,"ORC_fine"
"1753","random_X_and_structured_Beta","nonsparsity",0.1,"subset",11,820.537958962634,0.886666666666667,1,1.07150069055029,0.347155766904164,0.4093,"ORC_fine"
"1754","random_X_and_structured_Beta","nonsparsity",0.1,"subset",12,731.895592523239,0.942222222222222,1,0.930120586071504,0.336354962774842,0.4142,"ORC_fine"
"1755","random_X_and_structured_Beta","nonsparsity",0.1,"subset",13,833.613601331981,0.971111111111111,1,0.979305025825221,0.341619036417137,0.427,"ORC_fine"
"1756","random_X_and_structured_Beta","nonsparsity",0.1,"subset",14,787.278314918745,0.957777777777778,1,0.974342113490936,0.341741816232024,0.4312,"ORC_fine"
"1757","random_X_and_structured_Beta","nonsparsity",0.1,"subset",15,838.85913455349,0.968888888888889,1,0.994633793208906,0.341978249850225,0.4301,"ORC_fine"
"1758","random_X_and_structured_Beta","nonsparsity",0.1,"subset",16,770.32160773523,0.971111111111111,1,0.952444920952676,0.339529001832307,0.4348,"ORC_fine"
"1759","random_X_and_structured_Beta","nonsparsity",0.1,"subset",17,786.648700423615,0.948888888888889,1,0.982794027298806,0.3448154449354,0.4235,"ORC_fine"
"1760","random_X_and_structured_Beta","nonsparsity",0.1,"subset",18,719.779127965128,0.96,1,0.848199221981312,0.318126934515671,0.38,"ORC_fine"
"1761","random_X_and_structured_Beta","nonsparsity",0.1,"subset",19,883.185932611601,0.851111111111111,1,1.14514564627859,0.358177454256731,0.4073,"ORC_fine"
"1762","random_X_and_structured_Beta","nonsparsity",0.1,"subset",2,890.41400624627,0.957777777777778,1,0.987607587100752,0.33825023553601,0.422,"ORC_fine"
"1763","random_X_and_structured_Beta","nonsparsity",0.1,"subset",20,802.454791756257,0.94,1,0.977638516631147,0.339697590844473,0.4319,"ORC_fine"
"1764","random_X_and_structured_Beta","nonsparsity",0.1,"subset",21,890.615158222589,0.968888888888889,1,1.03432539094554,0.344102678225659,0.4111,"ORC_fine"
"1765","random_X_and_structured_Beta","nonsparsity",0.1,"subset",22,789.579595885104,0.904444444444444,1,0.969861350458573,0.334978616187985,0.3985,"ORC_fine"
"1766","random_X_and_structured_Beta","nonsparsity",0.1,"subset",23,791.954041121542,0.964444444444444,1,0.957112651296467,0.337522205872944,0.4142,"ORC_fine"
"1767","random_X_and_structured_Beta","nonsparsity",0.1,"subset",24,746.629105070577,0.94,1,0.967582598461035,0.34154104151144,0.4223,"ORC_fine"
"1768","random_X_and_structured_Beta","nonsparsity",0.1,"subset",25,800.951553924182,0.966666666666667,1,0.976561425990255,0.340820050100349,0.4324,"ORC_fine"
"1769","random_X_and_structured_Beta","nonsparsity",0.1,"subset",26,864.862325878364,0.846666666666667,1,1.14289646867302,0.361014361370317,0.4333,"ORC_fine"
"1770","random_X_and_structured_Beta","nonsparsity",0.1,"subset",27,876.592732974759,0.868888888888889,1,1.04292886292335,0.341311097542635,0.3902,"ORC_fine"
"1771","random_X_and_structured_Beta","nonsparsity",0.1,"subset",28,844.934481916091,0.937777777777778,1,0.977197411603768,0.3357941074224,0.397,"ORC_fine"
"1772","random_X_and_structured_Beta","nonsparsity",0.1,"subset",29,952.152125436551,0.848888888888889,1,1.12151879632473,0.349021638541755,0.3807,"ORC_fine"
"1773","random_X_and_structured_Beta","nonsparsity",0.1,"subset",3,748.208961452433,0.951111111111111,1,0.942646785111382,0.334823002415472,0.4153,"ORC_fine"
"1774","random_X_and_structured_Beta","nonsparsity",0.1,"subset",30,885.778836874173,0.951111111111111,1,1.01854279797183,0.346908267320053,0.4155,"ORC_fine"
"1775","random_X_and_structured_Beta","nonsparsity",0.1,"subset",31,827.326274698806,0.922222222222222,1,0.989109284502188,0.336767651721469,0.3913,"ORC_fine"
"1776","random_X_and_structured_Beta","nonsparsity",0.1,"subset",32,847.645660735669,0.953333333333333,1,1.03282337479046,0.347633268572675,0.4581,"ORC_fine"
"1777","random_X_and_structured_Beta","nonsparsity",0.1,"subset",33,771.043827298518,0.953333333333333,1,0.932970479660539,0.332948044679779,0.4066,"ORC_fine"
"1778","random_X_and_structured_Beta","nonsparsity",0.1,"subset",34,946.188438736537,0.924444444444444,1,1.10337324499222,0.354084487489782,0.4422,"ORC_fine"
"1779","random_X_and_structured_Beta","nonsparsity",0.1,"subset",35,789.42534880158,0.924444444444444,1,1.02700009020356,0.350726271950873,0.4262,"ORC_fine"
"1780","random_X_and_structured_Beta","nonsparsity",0.1,"subset",36,766.50172264802,0.971111111111111,1,0.935037696540952,0.334329868826296,0.4152,"ORC_fine"
"1781","random_X_and_structured_Beta","nonsparsity",0.1,"subset",37,828.612534962116,0.842222222222222,1,1.12920405548934,0.358338229750896,0.4244,"ORC_fine"
"1782","random_X_and_structured_Beta","nonsparsity",0.1,"subset",38,856.753834734459,0.855555555555556,1,1.06739476616712,0.344362390767869,0.3964,"ORC_fine"
"1783","random_X_and_structured_Beta","nonsparsity",0.1,"subset",39,912.044155835748,0.888888888888889,1,1.01518660834075,0.334474513456478,0.3811,"ORC_fine"
"1784","random_X_and_structured_Beta","nonsparsity",0.1,"subset",4,939.326772208003,0.942222222222222,1,1.04185106283843,0.340674674233147,0.4125,"ORC_fine"
"1785","random_X_and_structured_Beta","nonsparsity",0.1,"subset",40,842.395067546021,0.893333333333333,1,0.940291437502989,0.331303748596907,0.3978,"ORC_fine"
"1786","random_X_and_structured_Beta","nonsparsity",0.1,"subset",41,717.348980275862,0.957777777777778,1,0.936631641707423,0.337267661412492,0.4317,"ORC_fine"
"1787","random_X_and_structured_Beta","nonsparsity",0.1,"subset",42,896.699284075908,0.904444444444444,1,1.05248221939687,0.343945571673781,0.4047,"ORC_fine"
"1788","random_X_and_structured_Beta","nonsparsity",0.1,"subset",43,894.453124188482,0.911111111111111,1,1.10887696011032,0.355054863634639,0.4288,"ORC_fine"
"1789","random_X_and_structured_Beta","nonsparsity",0.1,"subset",44,746.968725640682,0.955555555555556,1,0.934570065986297,0.338587429157669,0.437,"ORC_fine"
"1790","random_X_and_structured_Beta","nonsparsity",0.1,"subset",45,762.936491805928,0.96,1,0.94579774036574,0.334123400258839,0.4058,"ORC_fine"
"1791","random_X_and_structured_Beta","nonsparsity",0.1,"subset",46,848.789267117284,0.953333333333333,1,0.911773687502918,0.326099624519891,0.3894,"ORC_fine"
"1792","random_X_and_structured_Beta","nonsparsity",0.1,"subset",47,821.710660006334,0.906666666666667,1,0.970312727361072,0.337430402482077,0.4076,"ORC_fine"
"1793","random_X_and_structured_Beta","nonsparsity",0.1,"subset",48,796.845207212599,0.924444444444444,1,0.956423210035857,0.333677147392018,0.3942,"ORC_fine"
"1794","random_X_and_structured_Beta","nonsparsity",0.1,"subset",49,726.941833522011,0.968888888888889,1,0.982571628185396,0.343586912760904,0.4312,"ORC_fine"
"1795","random_X_and_structured_Beta","nonsparsity",0.1,"subset",5,767.98393805484,0.897777777777778,1,0.966234454835918,0.336856070330465,0.4134,"ORC_fine"
"1796","random_X_and_structured_Beta","nonsparsity",0.1,"subset",50,879.31978899295,0.946666666666667,1,1.04363444833692,0.347097687648612,0.4167,"ORC_fine"
"1797","random_X_and_structured_Beta","nonsparsity",0.1,"subset",6,852.130307629861,0.944444444444444,1,1.054587771306,0.349220756476561,0.4229,"ORC_fine"
"1798","random_X_and_structured_Beta","nonsparsity",0.1,"subset",7,637.498467755325,0.942222222222222,1,0.826219263558284,0.321397413601419,0.3992,"ORC_fine"
"1799","random_X_and_structured_Beta","nonsparsity",0.1,"subset",8,882.658307058926,0.942222222222222,1,1.05475305737137,0.34890043483724,0.4344,"ORC_fine"
"1800","random_X_and_structured_Beta","nonsparsity",0.1,"subset",9,844.296031155449,0.926666666666667,1,1.02098546767494,0.338871681574632,0.4197,"ORC_fine"
"1801","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,2163.32502053492,0.8525,1,2.50887096979536,0.480079537084924,0.4966,"observed"
"1802","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,2237.35077384338,0.84,1,2.41632298734425,0.474816785728368,0.4839,"observed"
"1803","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",11,2146.36519764474,0.77,1,2.47649081049436,0.483352803831843,0.4787,"observed"
"1804","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",12,2067.03638469273,0.8725,1,2.2470653049847,0.472745196328973,0.4901,"observed"
"1805","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",13,2266.54246383091,0.835,1,2.6659936052144,0.492773948895465,0.5095,"observed"
"1806","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",14,2272.05323234321,0.7175,1,2.79443281015538,0.501499830643952,0.5091,"observed"
"1807","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",15,2159.62664926369,0.8625,1,2.34966639710955,0.470854350109868,0.4859,"observed"
"1808","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",16,2323.64802260395,0.7675,1,2.64834499871286,0.488397406970089,0.4824,"observed"
"1809","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",17,2145.56319888837,0.8,1,2.57139728582341,0.49497113991476,0.5127,"observed"
"1810","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",18,2218.32207644473,0.7725,1,2.42314485762324,0.476652527526228,0.4678,"observed"
"1811","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",19,2270.59016983343,0.7775,1,2.63016219618157,0.492259602759292,0.4955,"observed"
"1812","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",2,2351.22470410845,0.865,1,2.37342166046889,0.47400678745451,0.4905,"observed"
"1813","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",20,2303.05011154612,0.77,1,2.57838823364424,0.482662674309677,0.4762,"observed"
"1814","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",21,2049.91461281628,0.89,1,2.26351941327111,0.472609632235767,0.502,"observed"
"1815","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",22,2162.73767245993,0.7525,1,2.45447276445822,0.479706061061491,0.4932,"observed"
"1816","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",23,2294.22269342772,0.8525,1,2.45958444133697,0.481207672400717,0.5023,"observed"
"1817","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",24,2105.25448906081,0.8,1,2.52343404449774,0.490642427045588,0.522,"observed"
"1818","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",25,2348.54464424955,0.75,1,2.54810689829715,0.476995086307903,0.4742,"observed"
"1819","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",26,2228.77346585994,0.745,1,2.67798689508723,0.495754205242028,0.5098,"observed"
"1820","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",27,2351.253817017,0.765,1,2.62822232459152,0.480394622705481,0.4667,"observed"
"1821","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",28,2111.50569431953,0.885,1,2.16224419481515,0.456987681765267,0.4671,"observed"
"1822","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",29,2539.70313426508,0.7325,1,2.7847297148861,0.493262927239135,0.4894,"observed"
"1823","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",3,2100.58092204712,0.8375,1,2.32804860556935,0.470821977745353,0.5024,"observed"
"1824","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",30,2201.11217295634,0.8475,1,2.38692001052384,0.471851033711066,0.4781,"observed"
"1825","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",31,2225.51836359014,0.7975,1,2.46272147983448,0.47969955134641,0.4937,"observed"
"1826","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",32,2058.70201989764,0.7875,1,2.43738849005498,0.479617252901594,0.508,"observed"
"1827","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",33,2265.94073813198,0.915,1,2.42762980356328,0.490499229806684,0.5118,"observed"
"1828","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",34,2229.85251701427,0.885,1,2.27454779028459,0.47585229529198,0.4959,"observed"
"1829","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",35,2176.3847837381,0.7775,1,2.52943892794243,0.48269391638763,0.507,"observed"
"1830","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",36,2304.04437289652,0.6625,1,2.71378781695184,0.493528097861777,0.4822,"observed"
"1831","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",37,2252.57253465303,0.815,1,2.43314217237748,0.470752703338058,0.4775,"observed"
"1832","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",38,2135.15541269144,0.7725,1,2.43061730769444,0.4771699645886,0.512,"observed"
"1833","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",39,2485.00318830086,0.7075,1,2.76158264655633,0.494077698372803,0.4917,"observed"
"1834","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",4,2497.54351327962,0.765,1,2.62236365458696,0.481599772838773,0.4727,"observed"
"1835","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",40,2213.99475888688,0.8875,1,2.28032696681852,0.474056287352376,0.5018,"observed"
"1836","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",41,2030.868613296,0.8575,1,2.28862587921654,0.474435258193837,0.4977,"observed"
"1837","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",42,2281.50476712362,0.8775,1,2.33107226597081,0.472865555692396,0.4958,"observed"
"1838","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",43,2367.542503023,0.7525,1,2.70661060175501,0.491530719676479,0.4967,"observed"
"1839","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",44,2067.48548978164,0.885,1,2.42093698865517,0.489135667019645,0.5252,"observed"
"1840","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",45,2049.83904525847,0.79,1,2.51451818896575,0.486077071085949,0.4997,"observed"
"1841","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",46,2346.96480372346,0.7425,1,2.65432069407858,0.49079609412283,0.496,"observed"
"1842","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",47,2220.93358522253,0.7125,1,2.65872051922365,0.488567269255054,0.4905,"observed"
"1843","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",48,1963.65858887581,0.91,1,2.1094425295636,0.455143365869853,0.4772,"observed"
"1844","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",49,2286.40741807538,0.73,1,2.59098410943641,0.47839011672367,0.4568,"observed"
"1845","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",5,2147.03365687263,0.755,1,2.51223894099892,0.47598685994389,0.4672,"observed"
"1846","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",50,2407.35043428034,0.765,1,2.68258067502318,0.489256911404125,0.4836,"observed"
"1847","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",6,2205.74458137453,0.7825,1,2.68855267625826,0.497720424013252,0.5173,"observed"
"1848","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",7,2142.25989962577,0.82,1,2.32359756256822,0.471975865962632,0.4805,"observed"
"1849","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",8,2135.01304575564,0.77,1,2.45113805869642,0.4764645213044,0.4795,"observed"
"1850","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",9,2196.00286650695,0.7825,1,2.48466540953211,0.487746684640917,0.5014,"observed"
"1851","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",1,2086.34705320094,0.955,1,2.18213485500255,0.426702427049065,0.4197,"ORC_fine"
"1852","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",10,2107.97841693602,0.985,1,2.06032542195168,0.418595332917137,0.4221,"ORC_fine"
"1853","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",11,1893.65806900799,0.9825,1,1.88181669884085,0.410624159514397,0.4164,"ORC_fine"
"1854","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",12,1948.73168742235,0.9675,1,1.99477794999865,0.416620966268277,0.4259,"ORC_fine"
"1855","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",13,2062.54840908888,0.995,1,1.96800756479535,0.418091452414605,0.4354,"ORC_fine"
"1856","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",14,2073.61909795509,0.9625,1,2.17535503709693,0.43138296890552,0.4341,"ORC_fine"
"1857","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",15,2053.44077731256,0.9725,1,2.01147090121521,0.41609846004784,0.4199,"ORC_fine"
"1858","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",16,2087.91639062911,0.99,1,2.06825624785163,0.418622629735093,0.4264,"ORC_fine"
"1859","random_X_and_structured_Beta","nonsparsity",0.2,"IBMR_no_Gamma",17,1939.13348733592,0.9775,1,2.00363551902333,0.42031450621659,0.4427,"ORC_fine"
