"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","best_case_Beta_SSE","best_case_KL_divergence","best_case_hellinger_distance","best_case_error"
"Beta_SSE1205","fine_clean_low_dim_simulations","K",4,"group_lasso",14,2.9714465230465,NA,1,0.0164056173191811,0.051784653553639,0.2685,2.97078338410176,0.0164047339020522,0.0517832143036991,0.268
"Beta_SSE656","fine_clean_low_dim_simulations","K",4,"elastic_net",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE1206","fine_clean_low_dim_simulations","K",4,"group_lasso",15,3.91615880088355,NA,1,0.0177253521011778,0.0519559761952816,0.2329,3.91615880088355,0.0177107176190454,0.0518991076781071,0.2322
"Beta_SSE657","fine_clean_low_dim_simulations","K",4,"elastic_net",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE1207","fine_clean_low_dim_simulations","K",4,"group_lasso",16,3.33536530969985,NA,1,0.0158741479952676,0.0504119083805878,0.2551,3.33233677449992,0.0158702744218107,0.0504119083805878,0.2548
"Beta_SSE658","fine_clean_low_dim_simulations","K",4,"elastic_net",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE1208","fine_clean_low_dim_simulations","K",4,"group_lasso",17,3.54503910761337,NA,1,0.0161462323871639,0.0506071717104295,0.2513,3.51739498899424,0.0161255785123066,0.050581971105467,0.2513
"Beta_SSE659","fine_clean_low_dim_simulations","K",4,"elastic_net",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE1209","fine_clean_low_dim_simulations","K",4,"group_lasso",18,3.98301220443522,NA,1,0.0169888303543287,0.0505072309793603,0.243,3.91669603615303,0.0169797441868085,0.0504836922370855,0.2423
"Beta_SSE660","fine_clean_low_dim_simulations","K",4,"elastic_net",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE1210","fine_clean_low_dim_simulations","K",4,"group_lasso",19,3.24241487497974,NA,1,0.01758571497209,0.0534999158989169,0.2717,3.15895593583976,0.0175186514343375,0.0533933025318297,0.2716
"Beta_SSE661","fine_clean_low_dim_simulations","K",4,"elastic_net",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE1211","fine_clean_low_dim_simulations","K",4,"group_lasso",2,5.25738371233541,NA,1,0.0170593224506062,0.0500278803257855,0.2298,5.25738371233541,0.0170593224506062,0.0500278803257855,0.2296
"Beta_SSE662","fine_clean_low_dim_simulations","K",4,"elastic_net",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE1212","fine_clean_low_dim_simulations","K",4,"group_lasso",20,4.07449687105926,NA,1,0.0144459670466445,0.046117306991104,0.2373,3.78503095525494,0.0143036304378493,0.0457712475137252,0.2365
"Beta_SSE663","fine_clean_low_dim_simulations","K",4,"elastic_net",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE1213","fine_clean_low_dim_simulations","K",4,"group_lasso",21,3.83500185067994,NA,1,0.0151135167594125,0.0478983719995449,0.2341,3.83500185067994,0.0151135167594125,0.0478983719995449,0.2336
"Beta_SSE664","fine_clean_low_dim_simulations","K",4,"elastic_net",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE1214","fine_clean_low_dim_simulations","K",4,"group_lasso",22,5.406762290904,NA,1,0.0168755363258438,0.0508010980807548,0.2445,4.47809108660127,0.016260150149019,0.0497266028585222,0.2441
"Beta_SSE665","fine_clean_low_dim_simulations","K",4,"elastic_net",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE1215","fine_clean_low_dim_simulations","K",4,"group_lasso",23,2.94399329110327,NA,1,0.0156402073596013,0.0499912592380633,0.2535,2.94399329110327,0.0156402073596013,0.0499912592380633,0.2534
"Beta_SSE666","fine_clean_low_dim_simulations","K",4,"elastic_net",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE1216","fine_clean_low_dim_simulations","K",4,"group_lasso",24,2.94023197828906,NA,1,0.0179762301034285,0.0544684181258473,0.2663,2.88212452784957,0.0179322823019239,0.0544522459579657,0.2659
"Beta_SSE667","fine_clean_low_dim_simulations","K",4,"elastic_net",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE1217","fine_clean_low_dim_simulations","K",4,"group_lasso",25,2.76986396674194,NA,1,0.0150405756831443,0.0488503043826593,0.2561,2.76936836919938,0.0150404255667413,0.0488497370776063,0.2542
"Beta_SSE668","fine_clean_low_dim_simulations","K",4,"elastic_net",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE1218","fine_clean_low_dim_simulations","K",4,"group_lasso",26,3.79485486431439,NA,1,0.0168150906489505,0.0508226544702653,0.2357,3.79485486431439,0.0168148780293935,0.0508223883805415,0.2347
"Beta_SSE669","fine_clean_low_dim_simulations","K",4,"elastic_net",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE1219","fine_clean_low_dim_simulations","K",4,"group_lasso",27,3.7378761949023,NA,1,0.0158995376278069,0.0485892478030924,0.2383,3.7372810816286,0.0158991518181057,0.0485883189648729,0.2377
"Beta_SSE670","fine_clean_low_dim_simulations","K",4,"elastic_net",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE1220","fine_clean_low_dim_simulations","K",4,"group_lasso",28,3.82302828812608,NA,1,0.0136647273380231,0.0454010614847366,0.2531,3.82302828812608,0.0136647273380231,0.0454010614847366,0.2523
"Beta_SSE671","fine_clean_low_dim_simulations","K",4,"elastic_net",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE1221","fine_clean_low_dim_simulations","K",4,"group_lasso",29,3.37231951578382,NA,1,0.016414934142459,0.0511289832261846,0.251,3.36895200918817,0.0164070618937113,0.0511289832261846,0.2506
"Beta_SSE672","fine_clean_low_dim_simulations","K",4,"elastic_net",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE1222","fine_clean_low_dim_simulations","K",4,"group_lasso",3,3.35343541715016,NA,1,0.0159606806655327,0.0485989548130892,0.226,3.35343541715016,0.0159548621369505,0.048482412739269,0.2255
"Beta_SSE673","fine_clean_low_dim_simulations","K",4,"elastic_net",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE1223","fine_clean_low_dim_simulations","K",4,"group_lasso",30,4.36432642731282,NA,1,0.0158461854420028,0.0485744609205545,0.232,4.36432642731282,0.0158461854420028,0.0485744609205545,0.2312
"Beta_SSE674","fine_clean_low_dim_simulations","K",4,"elastic_net",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE1224","fine_clean_low_dim_simulations","K",4,"group_lasso",31,3.1017788957137,NA,1,0.0154677609358175,0.0485130364918942,0.2434,3.1012598879092,0.0154676173065327,0.0485127836928251,0.243
"Beta_SSE675","fine_clean_low_dim_simulations","K",4,"elastic_net",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE1225","fine_clean_low_dim_simulations","K",4,"group_lasso",32,3.13066659150571,NA,1,0.0163873326462198,0.0511868199560275,0.2561,3.13066659150571,0.0163873326462198,0.0511868199560275,0.2549
"Beta_SSE676","fine_clean_low_dim_simulations","K",4,"elastic_net",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE1226","fine_clean_low_dim_simulations","K",4,"group_lasso",33,4.17147227675391,NA,1,0.0181402081940729,0.0528960486748281,0.2438,4.0634437360472,0.0180515169362513,0.05273334705632,0.243
"Beta_SSE677","fine_clean_low_dim_simulations","K",4,"elastic_net",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE1227","fine_clean_low_dim_simulations","K",4,"group_lasso",34,5.29093004498085,NA,1,0.0160064863625177,0.0480572822618724,0.2261,5.29093004498085,0.0160064863625177,0.0480572822618724,0.2254
"Beta_SSE678","fine_clean_low_dim_simulations","K",4,"elastic_net",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE1228","fine_clean_low_dim_simulations","K",4,"group_lasso",35,3.59956356890856,NA,1,0.0165519924559854,0.0519325805493445,0.2733,3.59956356890856,0.0165519924559854,0.0519325805493445,0.273
"Beta_SSE679","fine_clean_low_dim_simulations","K",4,"elastic_net",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE1229","fine_clean_low_dim_simulations","K",4,"group_lasso",36,2.57497992688682,NA,1,0.014971786031182,0.0487814746766779,0.2562,2.57497992688682,0.014971786031182,0.0487814746766779,0.2562
"Beta_SSE680","fine_clean_low_dim_simulations","K",4,"elastic_net",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE1230","fine_clean_low_dim_simulations","K",4,"group_lasso",37,3.21893348454087,NA,1,0.0170798140811008,0.0515145110190847,0.2476,3.19677619697167,0.017063626049933,0.0514892237783933,0.2468
"Beta_SSE681","fine_clean_low_dim_simulations","K",4,"elastic_net",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE1231","fine_clean_low_dim_simulations","K",4,"group_lasso",38,3.25277009093041,NA,1,0.0153307374490019,0.0484708408289712,0.2439,3.24124826406495,0.0153277537736614,0.0484708408289712,0.2437
"Beta_SSE682","fine_clean_low_dim_simulations","K",4,"elastic_net",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE1232","fine_clean_low_dim_simulations","K",4,"group_lasso",39,3.4674171073714,NA,1,0.016145912017375,0.0498376834125205,0.2438,3.34883786159155,0.0160554770802721,0.0496499237413909,0.2425
"Beta_SSE683","fine_clean_low_dim_simulations","K",4,"elastic_net",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE1233","fine_clean_low_dim_simulations","K",4,"group_lasso",4,3.83169156836006,NA,1,0.0181761945853438,0.052498698781619,0.2393,3.69356609678994,0.0180837094973218,0.0524424747775595,0.2393
"Beta_SSE684","fine_clean_low_dim_simulations","K",4,"elastic_net",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE1234","fine_clean_low_dim_simulations","K",4,"group_lasso",40,3.02861302798057,NA,1,0.0160523366709925,0.0512465365188652,0.2642,2.84546012570484,0.0158462714985175,0.0506838453619268,0.2642
"Beta_SSE685","fine_clean_low_dim_simulations","K",4,"elastic_net",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE1235","fine_clean_low_dim_simulations","K",4,"group_lasso",41,3.79620671201319,NA,1,0.0168058674961748,0.0517456109919566,0.2484,3.63784430929608,0.0166755382426525,0.0514650043235634,0.2475
"Beta_SSE686","fine_clean_low_dim_simulations","K",4,"elastic_net",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE1236","fine_clean_low_dim_simulations","K",4,"group_lasso",42,3.27697021469318,NA,1,0.0162282632630168,0.0503638297679712,0.2372,3.27690669778254,0.0162282224297033,0.0503635661024526,0.237
"Beta_SSE687","fine_clean_low_dim_simulations","K",4,"elastic_net",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE1237","fine_clean_low_dim_simulations","K",4,"group_lasso",43,3.39113578379374,NA,1,0.0167525286375464,0.0512587760442111,0.2495,3.34275975618236,0.0167260113452987,0.0512033169565771,0.2495
"Beta_SSE688","fine_clean_low_dim_simulations","K",4,"elastic_net",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE1238","fine_clean_low_dim_simulations","K",4,"group_lasso",44,3.26006056272852,NA,1,0.0157880486355863,0.0510597906913537,0.2681,3.1381600276053,0.0156660106790655,0.0508304726535555,0.2673
"Beta_SSE689","fine_clean_low_dim_simulations","K",4,"elastic_net",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE1239","fine_clean_low_dim_simulations","K",4,"group_lasso",45,3.3419563715114,NA,1,0.0168558354070227,0.0511149247649138,0.245,3.30761485062085,0.0168235864708249,0.0510169110048857,0.244
"Beta_SSE690","fine_clean_low_dim_simulations","K",4,"elastic_net",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE1240","fine_clean_low_dim_simulations","K",4,"group_lasso",46,3.96725355428267,NA,1,0.0151197828680226,0.0476188375488754,0.2371,3.96630596995037,0.0151192408189412,0.0476176153355143,0.2371
"Beta_SSE691","fine_clean_low_dim_simulations","K",4,"elastic_net",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE1241","fine_clean_low_dim_simulations","K",4,"group_lasso",47,3.87579309553302,NA,1,0.0159780509061007,0.0497692475785161,0.2485,3.87579309553302,0.0159780509061007,0.0497692475785161,0.248
"Beta_SSE692","fine_clean_low_dim_simulations","K",4,"elastic_net",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE1242","fine_clean_low_dim_simulations","K",4,"group_lasso",48,2.97887128257444,NA,1,0.0143637116437596,0.0467986239660214,0.2491,2.97887128257444,0.0143637116437596,0.0467986239660214,0.2487
"Beta_SSE693","fine_clean_low_dim_simulations","K",4,"elastic_net",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE1243","fine_clean_low_dim_simulations","K",4,"group_lasso",49,3.88197467445963,NA,1,0.0162134930571262,0.050320526610449,0.2586,3.88197467445963,0.0162134930571262,0.050320526610449,0.2581
"Beta_SSE694","fine_clean_low_dim_simulations","K",4,"elastic_net",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE1244","fine_clean_low_dim_simulations","K",4,"group_lasso",5,3.49538861388867,NA,1,0.0162207920290981,0.0510803206158044,0.2546,3.47824442912642,0.0161925668427544,0.0509665475150518,0.2538
"Beta_SSE695","fine_clean_low_dim_simulations","K",4,"elastic_net",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE1245","fine_clean_low_dim_simulations","K",4,"group_lasso",50,3.43686099269834,NA,1,0.0154175488727981,0.0489799407210547,0.2529,3.43127452459862,0.0154175488727981,0.0489799407210547,0.2529
"Beta_SSE696","fine_clean_low_dim_simulations","K",4,"elastic_net",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE1246","fine_clean_low_dim_simulations","K",4,"group_lasso",6,3.88721858708154,NA,1,0.0173960134483588,0.0519427346630677,0.2535,3.58610384929885,0.0172373099712643,0.0516849269071173,0.253
"Beta_SSE697","fine_clean_low_dim_simulations","K",4,"elastic_net",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE1247","fine_clean_low_dim_simulations","K",4,"group_lasso",7,2.97182532307851,NA,1,0.0178032148883571,0.054607569947046,0.2775,2.95937039490809,0.0177842619467311,0.0546073971348047,0.2774
"Beta_SSE698","fine_clean_low_dim_simulations","K",4,"elastic_net",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE1248","fine_clean_low_dim_simulations","K",4,"group_lasso",8,3.08831906086393,NA,1,0.0156057665051316,0.0496933592201491,0.2476,3.04155355481193,0.0155703726371064,0.0496933592201491,0.2471
"Beta_SSE699","fine_clean_low_dim_simulations","K",4,"elastic_net",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE1249","fine_clean_low_dim_simulations","K",4,"group_lasso",9,3.09188951118668,NA,1,0.016047044857829,0.0492037027183564,0.2456,3.0073505406834,0.0159576884688882,0.0490165460459884,0.2456
"Beta_SSE700","fine_clean_low_dim_simulations","K",4,"IBMR",1,2.77673720891256,NA,1,0.0156806382975442,0.0498108750200068,0.2574,2.77652619502136,0.0156806382975442,0.0498108750200068,0.2563
"Beta_SSE701","fine_clean_low_dim_simulations","K",4,"IBMR",10,3.149918112603,NA,1,0.0164789386984444,0.0516068559466632,0.2572,3.12224082489188,0.0164486353513896,0.0515379491137779,0.2564
"Beta_SSE702","fine_clean_low_dim_simulations","K",4,"IBMR",11,4.02218915821761,NA,1,0.0176287662699267,0.0525564016114162,0.2539,3.95317911199547,0.0175856650080829,0.0523873482465591,0.2529
"Beta_SSE703","fine_clean_low_dim_simulations","K",4,"IBMR",12,2.87434428105819,NA,1,0.0143553438687612,0.0484718438578413,0.2707,2.81664875486781,0.0142537026628437,0.0481690673080886,0.27
"Beta_SSE704","fine_clean_low_dim_simulations","K",4,"IBMR",13,3.53222496615412,NA,1,0.0157978199936896,0.0495722377317396,0.2532,3.34331824345727,0.0155834764302451,0.0490448408808703,0.2518
"Beta_SSE705","fine_clean_low_dim_simulations","K",4,"IBMR",14,3.00014464547207,NA,1,0.0164284089957205,0.051833679924871,0.2685,2.91034104299842,0.0162802690517779,0.0516241642051393,0.2673
"Beta_SSE706","fine_clean_low_dim_simulations","K",4,"IBMR",15,3.93155764235057,NA,1,0.0178209471375119,0.0521145266037064,0.233,3.93155764235057,0.0178116617674366,0.0520809920529639,0.232
"Beta_SSE707","fine_clean_low_dim_simulations","K",4,"IBMR",16,3.40961367263632,NA,1,0.0160217110600247,0.0506255039684155,0.2551,3.37445881307123,0.0159927114377125,0.0505994185097989,0.2531
"Beta_SSE708","fine_clean_low_dim_simulations","K",4,"IBMR",17,3.48189338825745,NA,1,0.016019493347451,0.0504141826742402,0.2517,3.43592100040763,0.0159892223144412,0.0503882542317497,0.2511
"Beta_SSE709","fine_clean_low_dim_simulations","K",4,"IBMR",18,4.05430877787753,NA,1,0.0170518852292569,0.0506622751964172,0.2427,3.9186016503481,0.0169762683620935,0.0504975784781399,0.2421
"Beta_SSE710","fine_clean_low_dim_simulations","K",4,"IBMR",19,3.26805146955292,NA,1,0.0175687736943343,0.0534763798893627,0.272,3.18146531882386,0.0174789919622486,0.0533383001538047,0.2706
