"","run","experiment","value","method","oracle","name","mean","two_se"
"155","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","hellinger_distance",0.219917670461546,0.00490556617356979
"156","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","KL_divergence",0.237939122991056,0.0109193984115453
"157","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","Beta_FPR",0.148727189273824,0.0360016472652372
"158","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","Beta_SSE",60.4208659470992,4.22588239440167
"159","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","Beta_TPR",0.667959793522267,0.0351162540746961
"160","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","error",0.57348,0.0142203753003994
"161","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","hellinger_distance",0.178068923960066,0.00401927148830797
"162","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_clean","KL_divergence",0.154617124685734,0.00747093622357778
"163","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","Beta_FPR",0.3948453191125,0.0450168181544792
"164","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","Beta_SSE",37.1963125821588,1.99430334214062
"165","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","Beta_TPR",0.852879443426095,0.0281370786564371
"166","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","error",0.52425,0.017159514776602
"167","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","hellinger_distance",0.139767596111025,0.00228491730861164
"168","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine_clean","KL_divergence",0.0926018610735202,0.00296800353592364
"169","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","Beta_FPR",0.127902106617042,0.0526807806384072
"170","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","Beta_SSE",110.231125689081,13.1370947220841
"171","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","Beta_TPR",0.640512170371716,0.029782710841064
"172","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","error",0.62093,0.0153011117587132
"173","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","hellinger_distance",0.268539705172828,0.00783843715532807
"174","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","observed","KL_divergence",0.346087054876747,0.0211161650078211
"175","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","Beta_FPR",0.483390149477174,0.0793697087644785
"176","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","Beta_SSE",93.0719762802233,8.99235928255019
"177","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","Beta_TPR",0.866009971809423,0.0307528183788196
"178","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","error",0.57803,0.0169851024507701
"179","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","hellinger_distance",0.216769709266753,0.00481111127470855
"180","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_fine","KL_divergence",0.231051471371434,0.0106322650175268
"181","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","Beta_FPR",0.148602500994522,0.035954549068574
"182","splatter_X_and_Beta","batch_effect","0.05","IBMR_int","ORC_clean","Beta_SSE",60.4135934783141,4.22671145396193
