"","run","experiment","value","method","oracle","name","mean","two_se"
"204","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","best_case_KL_divergence",2.29674694887666,0.0226998567183332
"205","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","Beta_FPR",0.9598,0.00530275246202096
"206","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","Beta_SSE",2215.95197906359,30.0951970779102
"207","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","Beta_TPR",1,0
"208","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","error",0.482868,0.00382107342541974
"209","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","hellinger_distance",0.468506580190312,0.00246062848723058
"210","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","KL_divergence",2.74329824989484,0.0426503987053075
"211","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","best_case_Beta_SSE",749.228323845701,51.5647930131452
"212","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","best_case_error",0.374611111111111,0.00682318019290181
"213","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","best_case_hellinger_distance",0.310085429939085,0.00323131672018824
"214","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","best_case_KL_divergence",0.727403913421819,0.012417920183855
"215","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","Beta_FPR",1,0
"216","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","Beta_SSE",1255.29542456473,55.0535374919935
"217","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","Beta_TPR",1,0
"218","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","error",0.378994444444444,0.00709414694254433
"219","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","hellinger_distance",0.317002828309786,0.00314641598262693
"220","random_X_and_structured_Beta","N","19200","glmnet_relabel","observed","KL_divergence",0.813731273149306,0.0174733840851816
"221","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","best_case_Beta_SSE",228.984959878429,7.73085626916571
"222","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","best_case_error",0.452348,0.00786474072123455
"223","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.287644776001452,0.00287809904399514
"224","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","best_case_KL_divergence",0.470497862117275,0.0102998791279273
"225","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","Beta_FPR",0.673936842105263,0.0267581000937779
"226","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","Beta_SSE",334.855465173076,12.5293177692633
"227","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","Beta_TPR",1,0
"228","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","error",0.464082,0.0087662240306247
"229","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","hellinger_distance",0.28795090514004,0.00289222254052231
"230","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","observed","KL_divergence",0.475963181356749,0.0102176705465058
"231","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",169.683511062579,5.8139848654489
"232","random_X_and_structured_Beta","nonsparsity","0.05","IBMR_no_Gamma","ORC_fine","best_case_error",0.438516,0.00703584144337595
